Time,Ref_Vx,Ref_X,Ref_Y,MPC_X,MPC_Y,MPC_Vx,MPC_Fx,MPC_Steer,PID_X,PID_Y,PID_Vx,PID_Fx,PID_Power
11.9,15,158,-3.21496,158.469,-2.58056,14.7157,-80.2113,0.196021,155.293,-8.41975,2.5802,1500,3870.31
11.95,15,159,-3.3725,159.197,-2.68925,14.7586,320.761,0.0130683,156.012,-8.35908,1.30404,1500,1956.06
12,15,159.5,-3.45003,159.927,-2.80104,14.7768,457.465,0.391392,156.728,-8.28626,0.0151797,1500,22.7695
12.05,15,160.5,-3.60252,160.658,-2.91199,14.7909,250.774,-0.309373,157.439,-8.20194,-1.27254,1500,-1908.82
12.1,15,161,-3.67744,161.388,-3.02626,14.8298,309.073,-0.0346858,158.145,-8.10693,-2.54325,1500,-3814.87
12.15,15,162,-3.82454,162.121,-3.14024,14.8323,274.431,-0.23697,158.845,-8.00206,-3.78591,1500,-5678.87
12.2,15,162.5,-3.89669,162.853,-3.26138,14.7686,-226.971,0.390319,159.537,-7.88835,-4.98663,1500,-7479.95
12.25,15,163.5,-4.03808,163.582,-3.38312,14.7618,377.586,0.419721,160.221,-7.76698,-6.12392,1500,-9185.89
12.3,15,164,-4.10728,164.31,-3.50861,14.7645,330.001,0.419687,160.896,-7.63891,-7.19236,1500,-10788.5
12.35,15,164.5,-4.17548,165.038,-3.63346,14.7676,188.793,-0.476471,161.56,-7.50549,-8.17828,1500,-12267.4
12.4,15,165.5,-4.30876,165.766,-3.75856,14.7363,163.924,0.287595,162.214,-7.36811,-9.07018,1500,-13605.3
12.45,15,166,-4.37381,166.495,-3.8661,14.715,166.596,0.187231,162.858,-7.22833,-9.85583,1500,-14783.7
12.5,15,167,-4.50067,167.226,-3.95404,14.7243,281.889,-0.114517,163.49,-7.08773,-10.5233,1500,-15784.9
12.55,15,167.5,-4.56244,167.957,-4.04461,14.7254,273.139,-0.358905,164.111,-6.94796,-11.0619,1500,-16592.9
12.6,15,168.5,-4.68258,168.688,-4.13813,14.7379,239.873,0.472135,164.722,-6.81069,-11.4618,1500,-17192.7
12.65,15,169,-4.74093,169.419,-4.23365,14.7223,332.402,0.420008,165.323,-6.6776,-11.7128,1500,-17569.2
12.7,15,170,-4.8541,170.149,-4.33347,14.755,532.239,0.419247,165.914,-6.55045,-11.8056,1500,-17708.4
12.75,15,170.5,-4.9089,170.88,-4.43428,14.7772,280.581,-0.482106,166.498,-6.43162,-11.7725,1500,-17658.7
12.8,15,171.5,-5.01484,171.612,-4.53662,14.7497,158.165,0.226991,167.074,-6.31133,-11.5663,1500,-17349.5
12.85,15,172,-5.06597,172.345,-4.62008,14.7645,166.77,-0.0184051,167.642,-6.19373,-11.2731,1500,-16909.7
12.9,15,173,-5.16445,173.08,-4.70033,14.7824,437.688,-0.345801,168.203,-6.08665,-10.9762,1500,-16464.2
12.95,15,173.5,-5.21179,173.815,-4.78127,14.7622,-119.754,0.143613,168.751,-5.97637,-10.6657,1500,-15998.6
13,15,174.5,-5.30259,174.549,-4.85618,14.7609,381.989,0.444658,169.285,-5.86358,-10.3417,1500,-15512.5
13.05,15,175,-5.34604,175.284,-4.93299,14.7645,342.981,0.41862,169.805,-5.74895,-10.0061,1500,-15009.2
13.1,15,175.5,-5.38817,176.019,-5.00656,14.7647,233.779,-0.424035,170.312,-5.63314,-9.6594,1500,-14489.1
13.15,15,176.5,-5.46842,176.754,-5.07967,14.7714,268.029,0.1222,170.804,-5.51679,-9.30207,1500,-13953.1
13.2,15,177,-5.50653,177.49,-5.1324,14.7582,203.831,-0.196632,171.283,-5.40052,-8.93485,1500,-13402.3
13.25,15,178,-5.57866,178.227,-5.18663,14.7631,340.9,-0.424915,171.748,-5.28497,-8.55851,1500,-12837.8
13.3,15,178.5,-5.61266,178.963,-5.24294,14.7315,-0.856508,0.416356,172.198,-5.17074,-8.17395,1500,-12260.9
13.35,15,179.5,-5.67651,179.698,-5.29962,14.7297,394.604,0.426837,172.635,-5.05845,-7.78209,1500,-11673.1
13.4,15,180,-5.70634,180.432,-5.35939,14.7419,396.191,0.420419,173.057,-4.94869,-7.38391,1500,-11075.9
13.45,15,181,-5.76176,181.167,-5.41765,14.7268,-111.094,-0.0725273,173.466,-4.84207,-6.98039,1500,-10470.6
13.5,15,181.5,-5.78734,181.901,-5.48176,14.7704,357.021,0.0435894,173.861,-4.73915,-6.57251,1500,-9858.77
13.55,15,182.5,-5.83422,182.639,-5.5273,14.8093,339.722,0.0593115,174.243,-4.64051,-6.16126,1500,-9241.89
13.6,15,183,-5.8555,183.378,-5.55721,14.7988,139.058,-0.134775,174.61,-4.54671,-5.74746,1500,-8621.18
13.65,15,184,-5.89372,184.118,-5.5916,14.792,267.854,-0.389081,174.965,-4.45828,-5.33212,1500,-7998.18
13.7,15,184.5,-5.91066,184.857,-5.62967,14.751,-37.5941,0.416839,175.306,-4.37575,-4.91613,1500,-7374.2
13.75,15,185.5,-5.94014,185.594,-5.66823,14.748,383.472,0.490536,175.634,-4.29962,-4.50016,1500,-6750.25
13.8,15,186,-5.95269,186.33,-5.70953,14.7555,360.142,0.417241,175.949,-4.2304,-4.08517,1500,-6127.76
13.85,15,187,-5.97337,187.067,-5.74842,14.764,264.545,-0.44558,176.251,-4.16854,-3.67188,1500,-5507.82
13.9,15,187.5,-5.9815,187.805,-5.78679,14.7897,258.108,0.0411446,176.542,-4.11451,-3.26082,1500,-4891.22
13.95,15,188.5,-5.99334,188.544,-5.80742,14.8013,275.63,-0.105799,176.819,-4.06874,-2.85277,1500,-4279.15
14,15,189,-5.99704,189.285,-5.83147,14.833,175.413,-0.116584,177.086,-4.03165,-2.44818,1500,-3672.28
14.05,15,190,-6,190.026,-5.86003,14.7609,-261.026,0.391051,177.34,-4.00364,-2.0477,1500,-3071.55
14.1,15,190.5,-5.99926,190.764,-5.89089,14.7445,332.531,0.419461,177.583,-3.98509,-1.65176,1500,-2477.64
14.15,15,191.5,-5.99334,191.501,-5.92608,14.7478,320.742,0.42003,177.815,-3.97636,-1.26072,1500,-1891.08
14.2,15,192,-5.98816,192.238,-5.96127,14.7525,170.943,-0.525008,178.036,-3.97779,-0.874978,1500,-1312.47
14.25,15,192.5,-5.9815,192.975,-5.99651,14.7157,125.55,0.259452,178.247,-3.98972,-0.49484,1500,-742.259
14.3,15,193.5,-5.96377,193.711,-6.01307,14.6812,141.42,0.258827,178.447,-4.01245,-0.120601,1500,-180.901
14.35,15,194,-5.95269,194.445,-6.01088,14.6625,148.278,0.138321,178.637,-4.04628,0.247585,1500,371.377
14.4,15,195,-5.92613,195.178,-5.98728,14.6638,345.476,-0.229731,178.818,-4.0915,0.609465,1500,914.198
14.45,15,195.5,-5.91066,195.912,-5.96277,14.6986,532.09,-0.428025,178.99,-4.14836,0.965022,1500,1447.53
14.5,15,196.5,-5.87534,196.647,-5.93814,14.7215,295.976,0.603826,179.152,-4.21713,1.31405,1500,1971.08
14.55,15,197,-5.8555,197.383,-5.91314,14.7162,309.872,0.253732,179.305,-4.29804,1.65756,1500,2486.34
14.6,15,198,-5.8115,198.119,-5.8889,14.7416,471.246,0.419187,179.45,-4.39136,1.9958,1500,2993.7
14.65,15,198.5,-5.78734,198.856,-5.86371,14.758,279.806,-0.596464,179.585,-4.49736,2.32862,1500,3492.92
14.7,15,199.5,-5.73476,199.593,-5.83837,14.7809,327.104,-0.0849673,179.711,-4.61637,2.65647,1500,3984.7
14.75,15,200,-5.70634,200.333,-5.81516,14.7842,262.693,-0.321519,179.827,-4.74877,2.97969,1500,4469.53
14.8,15,201,-5.64528,201.072,-5.79637,14.7148,-310.387,0.372962,179.932,-4.89503,3.29965,1500,4949.48
14.85,15,201.5,-5.61266,201.808,-5.77979,14.6995,351.457,0.41983,180.025,-5.05579,3.62031,1500,5430.47
14.9,15,202.5,-5.54328,202.544,-5.76803,14.7446,607.736,0.425272,180.102,-5.23209,3.94212,1500,5913.18
14.95,15,203,-5.50653,203.282,-5.75787,14.7399,-205.96,-0.0169058,180.16,-5.42518,4.11922,1500,6178.83
15,15,204,-5.42896,204.019,-5.75604,14.7272,300.502,0.420172,180.218,-5.62694,4.4719,1500,6707.85
15.05,15,204.5,-5.38817,204.756,-5.7399,14.73,368.013,0.364558,180.271,-5.84522,4.64529,1500,6967.93
15.1,15,205,-5.34604,205.492,-5.71047,14.7277,345.032,0.399173,180.33,-6.07092,4.90843,1500,7362.65
15.15,15,206,-5.25784,206.227,-5.66955,14.7259,346.726,0.382571,180.404,-6.30576,5.08454,1500,7626.81
15.2,15,206.5,-5.21179,206.961,-5.61692,14.7228,297.865,0.257877,180.496,-6.54431,5.29426,1500,7941.39
15.25,15,207.5,-5.11584,207.694,-5.54938,14.7617,259.4,0.00679444,180.607,-6.78694,5.51859,1500,8277.88
15.3,15,208,-5.06597,208.429,-5.4783,14.7684,391.257,-0.339982,180.733,-7.03426,5.73726,1500,8605.88
15.35,15,209,-4.96248,209.165,-5.40837,14.7693,132.88,-0.157183,180.877,-7.28426,5.95523,1500,8932.84
15.4,15,209.5,-4.9089,209.901,-5.35149,14.6915,-263.4,0.390131,181.04,-7.5356,6.17307,1500,9259.61
15.45,15,210.5,-4.79811,210.635,-5.29873,14.6981,505.674,0.419605,181.222,-7.78671,6.38758,1500,9581.38
15.5,15,211,-4.74093,211.369,-5.25098,14.7208,426.995,0.420228,181.424,-8.03575,6.60077,1500,9901.16
15.55,15,212,-4.62308,212.104,-5.20425,14.666,-378.916,-0.168,181.647,-8.28087,6.81137,1500,10217.1
15.6,15,212.5,-4.56244,212.837,-5.16111,14.6475,294.453,0.412611,181.892,-8.52013,7.01941,1500,10529.1
15.65,15,213.5,-4.43779,213.567,-5.10194,14.6666,508.132,0.398021,182.157,-8.7515,7.22456,1500,10836.8
15.7,15,214,-4.37381,214.297,-5.02726,14.7061,552.246,0.234875,182.444,-8.97297,7.42792,1500,11141.9
15.75,15,214.5,-4.30876,215.026,-4.93602,14.7474,427.022,0.0964525,182.751,-9.18267,7.6273,1500,11441
15.8,15,215.5,-4.17548,215.756,-4.82678,14.7639,262.642,-0.0991699,183.079,-9.37868,7.82286,1500,11734.3
15.85,15,216,-4.10728,216.487,-4.72171,14.7659,334.909,-0.421624,183.427,-9.55923,8.01445,1500,12021.7
15.9,15,217,-3.96787,217.218,-4.61872,14.766,213.679,0.543089,183.793,-9.72276,8.20288,1500,12304.3
15.95,15,217.5,-3.89669,217.949,-4.51567,14.7586,325.156,0.335824,184.177,-9.86789,8.38706,1500,12580.6
16,15,218.5,-3.75146,218.681,-4.41393,14.7688,373.82,0.419002,184.577,-9.99353,8.56709,1500,12850.6
16.05,15,219,-3.67744,219.412,-4.30959,14.7264,-146.848,-0.213999,184.992,-10.0988,8.74398,1500,13116
16.1,15,220,-3.52671,220.142,-4.20754,14.7502,432.408,-0.166769,185.421,-10.1831,8.91779,1500,13376.7
16.15,15,220.5,-3.45003,220.873,-4.1077,14.7694,144.513,-0.145504,185.863,-10.2457,9.09014,1500,13635.2
16.2,15,221.5,-3.29414,221.606,-4.01612,14.7271,-86.553,0.409251,186.315,-10.2864,9.26172,1500,13892.6
16.25,15,222,-3.21496,222.338,-3.9288,14.6967,286.957,0.583475,186.778,-10.3049,9.43463,1500,14152
16.3,15,222.5,-3.13499,223.07,-3.84687,14.7359,559.813,0.41898,187.25,-10.301,9.60937,1500,14414
16.35,15,223.5,-2.97275,223.803,-3.76736,14.7742,297.445,-0.50604,187.73,-10.2749,9.78737,1500,14681.1
16.4,15,224,-2.89052,224.538,-3.69005,14.801,224.389,0.0285695,188.217,-10.2268,9.96853,1500,14952.8
16.45,15,225,-2.72394,225.273,-3.6018,14.7871,253.117,0.276919,188.71,-10.1574,10.1522,1500,15228.2
16.5,15,225.5,-2.63964,226.005,-3.49605,14.7963,282.513,0.133898,189.21,-10.0672,10.3376,1500,15506.4
16.55,15,226.5,-2.46909,226.734,-3.37117,14.8246,268.116,0.0575542,189.715,-9.95576,10.5244,1500,15786.6
16.6,15,227,-2.38289,227.462,-3.2304,14.7998,153.814,-0.258542,190.224,-9.82206,10.7117,1500,16067.5
16.65,15,228,-2.20875,228.189,-3.09038,14.8027,350.119,-0.418699,190.736,-9.66484,10.9014,1500,16352.1
16.7,15,228.5,-2.12085,228.917,-2.95211,14.7888,-156.227,0.0251845,191.249,-9.48278,11.0905,1500,16635.7
16.75,15,229.5,-1.9435,229.642,-2.80704,14.8145,387.626,0.142068,191.764,-9.27509,11.2781,1500,16917.2
16.8,15,230,-1.8541,230.368,-2.65692,14.7898,-93.4057,-0.224824,192.277,-9.04132,11.4699,1500,17204.9
16.85,15,230.5,-1.76424,231.093,-2.513,14.7651,222.238,-0.424876,192.788,-8.78149,11.6606,1500,17490.9
16.9,15,231.5,-1.58324,231.818,-2.36779,14.7734,389.433,-0.7384,193.297,-8.49579,11.8583,1500,17787.4
16.95,15,232,-1.49214,232.543,-2.22484,14.7276,-95.4197,-0.189082,193.804,-8.18598,12.0582,1500,18087.3
17,15,233,-1.30886,233.268,-2.09862,14.6274,-344.76,0.382446,194.307,-7.85224,12.2671,1500,18400.6
17.05,15,233.5,-1.21672,233.99,-1.97749,14.6422,558.351,0.437675,194.808,-7.49588,12.4883,1500,18732.4
17.1,15,234.5,-1.03157,234.715,-1.86125,14.675,462.15,0.523934,195.309,-7.12151,12.7294,1500,19094.2
17.15,15,235,-0.938607,235.44,-1.74536,14.6663,27.5481,-0.409398,195.812,-6.73092,12.9656,1500,19448.4
17.2,15,236,-0.751999,236.164,-1.62844,14.6738,260.64,-0.0841409,196.326,-6.33671,13.1849,1487.97,19618.7
17.25,15,236.5,-0.658406,236.89,-1.51217,14.7129,521.8,-0.419703,196.859,-5.94867,13.3756,1407.48,18825.9
17.3,15,237,-0.56465,237.617,-1.39497,14.6978,-6.36622,0.410842,197.412,-5.5724,13.545,1342.99,18190.8
17.35,15,238,-0.376743,238.342,-1.27831,14.7039,221.965,0.0731482,197.985,-5.21094,13.693,1284.15,17583.8
17.4,15,238.5,-0.282639,239.069,-1.16038,14.7263,402.204,0.331103,198.577,-4.86633,13.8211,1233.84,17053.1
17.45,15,239.5,-0.0942439,239.796,-1.041,14.7025,-72.1857,-0.404683,199.188,-4.53981,13.9318,1190.82,16590.2
17.5,15,240,0,240.522,-0.92098,14.6733,244.676,-0.468939,199.815,-4.23206,14.028,1153.83,16185.9
17.55,25,241,0,241.246,-0.796475,14.8637,1500,0.424649,200.457,-3.94337,14.1141,1121.37,15827.1
17.6,25,241.5,0,241.976,-0.655672,15.045,1500,-0.418664,201.113,-3.67398,14.1941,1091.16,15488.1
17.65,25,242.5,0,242.715,-0.517685,15.2275,1500,-0.418883,201.782,-3.42407,14.2709,1061.79,15152.8
17.7,25,243,0,243.466,-0.390193,15.3986,1500,-0.423218,202.462,-3.19378,14.348,1032.54,14814.9
17.75,25,244,0,244.228,-0.277599,15.5616,1500,-0.420114,203.153,-2.98326,14.4285,1001.75,14453.8
17.8,25,244.5,0,245.001,-0.181409,15.7263,1500,-0.417653,203.854,-2.79275,14.5134,968.388,14054.6
17.85,25,245.5,0,245.784,-0.101844,15.8991,1500,-0.417029,204.564,-2.62236,14.6074,932.741,13625
17.9,25,246.5,0,246.577,-0.0380742,16.0796,1500,-0.407602,205.282,-2.47267,14.7086,891.573,13113.8
17.95,25,247,0,247.379,0.0121391,16.2625,1500,-0.380029,206.007,-2.3441,14.8102,848.364,12564.5
18,25,248,0,248.191,0.0519089,16.4412,1500,-0.438249,206.74,-2.23583,14.7771,0,0
18.05,25,248.5,0,249.013,0.083494,16.619,1500,-0.430244,207.474,-2.14501,14.8719,834.027,12403.6
18.1,25,249.5,0,249.844,0.105742,16.7952,1500,-0.426676,208.213,-2.06827,14.8325,0,0
18.15,25,250.5,0,250.683,0.116038,16.9677,1500,-0.420922,208.952,-2.00726,14.7957,0,0
18.2,25,251,0,251.532,0.112144,17.1382,1500,-0.415861,209.691,-1.96626,14.8775,846.648,12596
18.25,25,252,0,252.389,0.0928582,17.3096,1500,-0.418415,210.435,-1.94786,14.8161,0,0
18.3,25,253,0,253.254,0.058055,17.4841,1500,-0.419023,211.177,-1.95329,14.7372,0,0
18.35,25,254,0,254.127,0.00842965,17.6618,1500,-0.407858,211.915,-1.98213,14.792,900.898,13326.1
18.4,25,254.5,0,255.008,-0.0548097,17.8395,1500,-0.418249,212.656,-2.03555,14.8234,833.767,12359.3
18.45,25,255.5,0,255.897,-0.130193,18.0167,1500,-0.421802,213.398,-2.11279,14.7208,0,0
18.5,25,256.5,0,256.793,-0.217195,18.1929,1500,-0.419785,214.134,-2.21236,14.749,912.719,13461.7
18.55,25,257.5,0,257.698,-0.316423,18.3678,1500,-0.414828,214.87,-2.33573,14.7566,861.689,12715.6
18.6,25,258,0,258.609,-0.429184,18.5407,1500,-0.420935,215.604,-2.4826,14.7416,866.946,12780.2
18.65,25,259,0,259.528,-0.556595,18.713,1500,-0.414152,216.337,-2.6525,14.6972,882.096,12964.4
18.7,25,260,0,260.453,-0.699406,18.8864,1500,-0.41247,217.067,-2.84504,14.6058,911.646,13315.3
18.75,25,261,0,261.384,-0.857708,19.0616,1500,-0.409891,217.795,-3.05972,14.4499,967.163,13975.5
18.8,25,262,0,262.321,-1.03108,19.2379,1500,-0.419573,218.519,-3.29628,14.1995,1055.39,14986
18.85,25,263,0,263.265,-1.21865,19.4146,1500,-0.42034,219.241,-3.55461,13.8204,1193.64,16496.7
18.9,25,264,0,264.215,-1.41969,19.591,1500,-0.420193,219.961,-3.83505,13.2674,1396.96,18533.9
18.95,25,264.5,0,265.171,-1.63393,19.7668,1500,-0.414251,220.68,-4.13822,12.4692,1500,18703.7
19,25,265.5,0,266.133,-1.86178,19.9414,1500,-0.41335,221.397,-4.46406,11.3626,1500,17043.8
19.05,25,266.5,0,267.1,-2.10399,20.1145,1500,-0.420049,222.113,-4.8116,9.92582,1500,14888.7
19.1,25,268,0,268.073,-2.36128,20.2859,1491.46,-0.417714,222.829,-5.17978,8.16587,1500,12248.8
19.15,25,269,0,269.05,-2.63418,20.5036,1478.86,0.0478782,223.543,-5.56747,6.11469,1500,9172.04
19.2,25,270,0,270.038,-2.91104,20.6894,1463.16,0.425284,224.256,-5.9734,3.82255,1500,5733.83
19.25,25,271,0,271.034,-3.18835,20.873,1450.02,0.453314,224.967,-6.39612,1.35222,1500,2028.33
19.3,25,272,0,272.043,-3.45653,21.0118,1437.27,0.430924,225.674,-6.83394,-1.22408,1500,-1836.12
19.35,25,273,0,273.065,-3.70928,21.1201,1427.77,0.421429,226.378,-7.285,-3.82895,1500,-5743.42
19.4,25,274,0,274.099,-3.94517,21.2325,1420.45,0.501959,227.077,-7.74709,-6.38689,1500,-9580.34
19.45,25,275,0,275.144,-4.16397,21.3732,1412.93,0.443205,227.773,-8.2179,-8.81853,1500,-13227.8
19.5,25,276,0,276.199,-4.36563,21.5503,1403.63,0.418082,228.464,-8.69516,-11.0454,1500,-16568.1
19.55,25,277,0,277.264,-4.55024,21.755,1392.09,0.389259,229.152,-9.17674,-12.9913,1500,-19486.9
19.6,25,278.5,0,278.34,-4.7189,21.9522,1379,0.424843,229.838,-9.66072,-14.5838,1500,-21875.7
19.65,25,279.5,0,279.426,-4.87824,22.1175,1366.6,0.350562,230.523,-10.1452,-15.7721,1500,-23658.2
19.7,25,280.5,0,280.521,-5.03659,22.27,1356.39,0.419795,231.208,-10.6285,-16.5168,1500,-24775.3
19.75,25,281.5,0,281.623,-5.19675,22.4427,1347.1,0.464439,231.896,-11.1091,-16.8043,1500,-25206.4
19.8,25,282.5,0,282.734,-5.35385,22.5863,1217.33,0.269694,232.588,-11.5842,-16.5408,1500,-24811.1
19.85,25,283.5,0,283.855,-5.4953,22.6963,1086.52,-0.0488708,233.282,-12.0587,-15.8389,1500,-23758.3
19.9,25,285,0,284.987,-5.63518,22.8403,1321.8,0.400832,233.967,-12.5351,-14.7564,1500,-22134.6
19.95,25,286,0,286.127,-5.75707,23.0152,1313.47,0.451296,234.648,-13.0107,-13.3033,1500,-19954.9
20,25,287,0,287.275,-5.86177,23.2044,1303.49,0.408874,235.326,-13.4837,-11.5084,1500,-17262.7
20.05,25,288.5,0,288.432,-5.95242,23.3714,1292.86,0.456155,236.002,-13.9525,-9.40931,1500,-14114
20.1,25,289.5,0,289.597,-6.03763,23.5103,1283.62,0.414311,236.679,-14.4161,-7.05072,1500,-10576.1
20.15,25,290.5,0,290.77,-6.1233,23.6607,1276.04,0.424958,237.359,-14.8735,-4.48399,1500,-6725.98
20.2,25,292,0,291.95,-6.20859,23.7009,501.889,0.501382,238.044,-15.3243,-1.76581,1500,-2648.72
20.25,25,293,0,293.133,-6.2856,23.7067,365.87,-0.133174,238.736,-15.7682,1.04264,1500,1563.96
20.3,25,294,0,294.319,-6.36399,23.8386,1199.96,0.411754,239.437,-16.2053,3.87722,1500,5815.83
20.35,25,295.5,0,295.512,-6.4248,24.0015,1258.46,0.419329,240.149,-16.636,6.66879,1500,10003.2
